x_axis,z_axis,time,task_name
-0.0016180000966414,0.0,0.0,ascent
-0.0016180000966414,0.0012948318668033,0.01,ascent
-0.0016180000966414,0.0025896637336067,0.02,ascent
-0.0016180000966414,0.0038844956004101,0.03,ascent
-0.0016180000966414,0.0051793274672135,0.04,ascent
-0.0016180000966414,0.0064741593340168,0.05,ascent
-0.0016180000966414,0.0077689912008202,0.06,ascent
-0.0016180000966414,0.0090638230676236,0.07,ascent
-0.0016180000966414,0.010358654934427,0.08,ascent
-0.0016180000966414,0.0116534868012303,0.09,ascent
-0.0016180000966414,0.0129483186680337,0.1,ascent
-0.0016180000966414,0.0142431505348371,0.11,ascent
-0.0016180000966414,0.0155379824016405,0.12,ascent
-0.0016180000966414,0.0168328142684438,0.13,ascent
-0.0016180000966414,0.0181276461352472,0.14,ascent
-0.0016180000966414,0.0194224780020506,0.15,ascent
-0.0016180000966414,0.020717309868854,0.16,ascent
-0.0016180000966414,0.0220121417356574,0.17,ascent
-0.0016180000966414,0.0233069736024607,0.18,ascent
-0.0016180000966414,0.0246018054692641,0.19,ascent
-0.0016180000966414,0.0258966373360675,0.2,ascent
-0.0016180000966414,0.0271914692028709,0.21,ascent
-0.0016180000966414,0.0284863010696742,0.22,ascent
-0.0016180000966414,0.0297811329364776,0.23,ascent
-0.0016180000966414,0.031075964803281,0.24,ascent
-0.0016180000966414,0.0323707966700844,0.25,ascent
-0.0016180000966414,0.0336656285368877,0.26,ascent
-0.0016180000966414,0.0349604604036911,0.27,ascent
-0.0016180000966414,0.0362552922704945,0.28,ascent
-0.0016180000966414,0.0375501241372979,0.29,ascent
-0.0016180000966414,0.0388449560041013,0.3,ascent
-0.0016180000966414,0.0401397878709046,0.31,ascent
-0.0016180000966414,0.041434619737708,0.32,ascent
-0.0016180000966414,0.0427294516045114,0.33,ascent
-0.0016180000966414,0.0440242834713148,0.34,ascent
-0.0016180000966414,0.0453191153381181,0.35,ascent
-0.0016180000966414,0.0466139472049215,0.36,ascent
-0.0016180000966414,0.0479087790717249,0.37,ascent
-0.0016180000966414,0.0492036109385283,0.38,ascent
-0.0016180000966414,0.0504984428053316,0.39,ascent
-0.0016180000966414,0.051793274672135,0.4,ascent
-0.0016180000966414,0.0530881065389384,0.41,ascent
-0.0016180000966414,0.0543829384057418,0.42,ascent
-0.0016180000966414,0.0556777702725451,0.43,ascent
-0.0016180000966414,0.0569726021393485,0.44,ascent
-0.0016180000966414,0.0582674340061519,0.45,ascent
-0.0016180000966414,0.0595622658729553,0.46,ascent
