x_axis,z_axis,time,task_name
-0.0195071753114461,0.0,0.0,ascent
-0.0195071753114461,0.0012813412824203,0.01,ascent
-0.0195071753114461,0.0025626825648406,0.02,ascent
-0.0195071753114461,0.003844023847261,0.03,ascent
-0.0195071753114461,0.0051253651296813,0.04,ascent
-0.0195071753114461,0.0064067064121016,0.05,ascent
-0.0195071753114461,0.007688047694522,0.06,ascent
-0.0195071753114461,0.0089693889769423,0.07,ascent
-0.0195071753114461,0.0102507302593626,0.08,ascent
-0.0195071753114461,0.011532071541783,0.09,ascent
-0.0195071753114461,0.0128134128242033,0.1,ascent
-0.0195071753114461,0.0140947541066236,0.11,ascent
-0.0195071753114461,0.015376095389044,0.12,ascent
-0.0195071753114461,0.0166574366714643,0.13,ascent
-0.0195071753114461,0.0179387779538846,0.14,ascent
-0.0195071753114461,0.019220119236305,0.15,ascent
-0.0195071753114461,0.0205014605187253,0.16,ascent
-0.0195071753114461,0.0217828018011456,0.17,ascent
-0.0195071753114461,0.023064143083566,0.18,ascent
-0.0195071753114461,0.0243454843659863,0.19,ascent
-0.0195071753114461,0.0256268256484066,0.2,ascent
-0.0195071753114461,0.026908166930827,0.21,ascent
-0.0195071753114461,0.0281895082132473,0.22,ascent
-0.0195071753114461,0.0294708494956676,0.23,ascent
-0.0195071753114461,0.030752190778088,0.24,ascent
-0.0195071753114461,0.0320335320605083,0.25,ascent
-0.0195071753114461,0.0333148733429286,0.26,ascent
-0.0195071753114461,0.034596214625349,0.27,ascent
-0.0195071753114461,0.0358775559077693,0.28,ascent
-0.0195071753114461,0.0371588971901896,0.29,ascent
-0.0195071753114461,0.03844023847261,0.3,ascent
-0.0195071753114461,0.0397215797550303,0.31,ascent
-0.0195071753114461,0.0410029210374506,0.32,ascent
-0.0195071753114461,0.042284262319871,0.33,ascent
-0.0195071753114461,0.0435656036022913,0.34,ascent
-0.0195071753114461,0.0448469448847116,0.35,ascent
-0.0195071753114461,0.046128286167132,0.36,ascent
-0.0195071753114461,0.0474096274495523,0.37,ascent
-0.0195071753114461,0.0486909687319726,0.38,ascent
-0.0195071753114461,0.049972310014393,0.39,ascent
-0.0195071753114461,0.0512536512968133,0.4,ascent
-0.0195071753114461,0.0525349925792336,0.41,ascent
-0.0195071753114461,0.053816333861654,0.42,ascent
-0.0195071753114461,0.0550976751440743,0.43,ascent
-0.0195071753114461,0.0563790164264946,0.44,ascent
-0.0195071753114461,0.057660357708915,0.45,ascent
-0.0195071753114461,0.0589416989913353,0.46,ascent
-0.0195071753114461,0.0602230402737556,0.47,ascent
-0.0195071753114461,0.061504381556176,0.48,ascent
-0.0195071753114461,0.0627857228385963,0.49,ascent
-0.0195071753114461,0.0640670641210166,0.5,ascent
-0.0195071753114461,0.065348405403437,0.51,ascent
-0.0195071753114461,0.0666297466858573,0.52,ascent
-0.0195071753114461,0.0679110879682776,0.53,ascent
-0.0195071753114461,0.069192429250698,0.54,ascent
-0.0195071753114461,0.0704737705331183,0.55,ascent
-0.0195071753114461,0.0717551118155386,0.56,ascent
-0.0195071753114461,0.073036453097959,0.5700000000000001,ascent
-0.0195071753114461,0.0743177943803793,0.58,ascent
-0.0195071753114461,0.0755991356627996,0.59,ascent
-0.0195071753114461,0.07688047694522,0.6,ascent
-0.0195071753114461,0.0781618182276403,0.61,ascent
-0.0195071753114461,0.0794431595100606,0.62,ascent
-0.0195071753114461,0.080724500792481,0.63,ascent
-0.0195071753114461,0.0820058420749013,0.64,ascent
-0.0195071753114461,0.0832871833573216,0.65,ascent
-0.0195071753114461,0.084568524639742,0.66,ascent
-0.0195071753114461,0.0858498659221623,0.67,ascent
-0.0195071753114461,0.0871312072045827,0.68,ascent
-0.0195071753114461,0.088412548487003,0.6900000000000001,ascent
-0.0195071753114461,0.0896938897694233,0.7000000000000001,ascent
-0.0195071753114461,0.0909752310518437,0.71,ascent
-0.0195071753114461,0.092256572334264,0.72,ascent
-0.0195071753114461,0.0935379136166843,0.73,ascent
-0.0195071753114461,0.0948192548991047,0.74,ascent
-0.0195071753114461,0.096100596181525,0.75,ascent
-0.0195071753114461,0.0973819374639453,0.76,ascent
-0.0195071753114461,0.0986632787463657,0.77,ascent
-0.0195071753114461,0.099944620028786,0.78,ascent
-0.0195071753114461,0.1012259613112063,0.79,ascent
-0.0195071753114461,0.1025073025936267,0.8,ascent
-0.0195071753114461,0.103788643876047,0.81,ascent
-0.0195071753114461,0.1050699851584673,0.8200000000000001,ascent
-0.0195071753114461,0.1063513264408877,0.8300000000000001,ascent
-0.0195071753114461,0.107632667723308,0.84,ascent
-0.0195071753114461,0.1089140090057283,0.85,ascent
-0.0195071753114461,0.1101953502881487,0.86,ascent
-0.0195071753114461,0.111476691570569,0.87,ascent
-0.0195071753114461,0.1127580328529893,0.88,ascent
-0.0195071753114461,0.1140393741354097,0.89,ascent
-0.0195071753114461,0.11532071541783,0.9,ascent
-0.0195071753114461,0.1166020567002503,0.91,ascent
-0.0195071753114461,0.1178833979826707,0.92,ascent
-0.0195071753114461,0.119164739265091,0.93,ascent
-0.0195071753114461,0.1204460805475113,0.94,ascent
-0.0195071753114461,0.1217274218299317,0.95,ascent
-0.0195071753114461,0.123008763112352,0.96,ascent
-0.0195071753114461,0.1242901043947723,0.97,ascent
-0.0195071753114461,0.1255714456771927,0.98,ascent
-0.0195071753114461,0.126852786959613,0.99,ascent
-0.0195071753114461,0.1281341282420333,1.0,ascent
-0.0195071753114461,0.1294154695244537,1.01,ascent
-0.0195071753114461,0.130696810806874,1.02,ascent
-0.0195071753114461,0.1319781520892943,1.03,ascent
-0.0195071753114461,0.1332594933717147,1.04,ascent
-0.0195071753114461,0.134540834654135,1.05,ascent
-0.0195071753114461,0.1358221759365553,1.06,ascent
-0.0195071753114461,0.1371035172189757,1.07,ascent
-0.0195071753114461,0.138384858501396,1.08,ascent
-0.0195071753114461,0.1396661997838163,1.09,ascent
-0.0195071753114461,0.1409475410662367,1.1,ascent
-0.0195071753114461,0.142228882348657,1.11,ascent
-0.0195071753114461,0.1435102236310773,1.12,ascent
-0.0195071753114461,0.1447915649134977,1.13,ascent
-0.0195071753114461,0.146072906195918,1.14,ascent
-0.0195071753114461,0.1473542474783384,1.15,ascent
-0.0195071753114461,0.1486355887607587,1.16,ascent
-0.0195071753114461,0.149916930043179,1.17,ascent
-0.0195071753114461,0.1511982713255993,1.18,ascent
-0.0195071753114461,0.1524796126080197,1.19,ascent
-0.0195071753114461,0.15376095389044,1.2,ascent
-0.0195071753114461,0.1550422951728604,1.21,ascent
-0.0195071753114461,0.1563236364552807,1.22,ascent
-0.0195071753114461,0.157604977737701,1.23,ascent
-0.0195071753114461,0.1588863190201213,1.24,ascent
-0.0195071753114461,0.1601676603025417,1.25,ascent
-0.0195071753114461,0.161449001584962,1.26,ascent
-0.0195071753114461,0.1627303428673824,1.27,ascent
-0.0195071753114461,0.1640116841498027,1.28,ascent
-0.0195071753114461,0.165293025432223,1.29,ascent
-0.0195071753114461,0.1665743667146433,1.3,ascent
-0.0195071753114461,0.1678557079970637,1.31,ascent
-0.0195071753114461,0.169137049279484,1.32,ascent
-0.0195071753114461,0.1704183905619044,1.33,ascent
-0.0195071753114461,0.1716997318443247,1.34,ascent
-0.0195071753114461,0.172981073126745,1.35,ascent
-0.0195071753114461,0.1742624144091654,1.36,ascent
-0.0195071753114461,0.1755437556915857,1.37,ascent
-0.0195071753114461,0.176825096974006,1.38,ascent
-0.0195071753114461,0.1781064382564263,1.39,ascent
-0.0195071753114461,0.1793877795388467,1.4,ascent
-0.0195071753114461,0.180669120821267,1.41,ascent
-0.0195071753114461,0.1819504621036874,1.42,ascent
-0.0195071753114461,0.1832318033861077,1.43,ascent
-0.0195071753114461,0.184513144668528,1.44,ascent
-0.0195071753114461,0.1857944859509483,1.45,ascent
-0.0195071753114461,0.1870758272333687,1.46,ascent
-0.0195071753114461,0.188357168515789,1.47,ascent
-0.0195071753114461,0.1896385097982094,1.48,ascent
-0.0195071753114461,0.1909198510806297,1.49,ascent
-0.0195071753114461,0.19220119236305,1.5,ascent
-0.0195071753114461,0.1934825336454703,1.51,ascent
-0.0195071753114461,0.1947638749278907,1.52,ascent
-0.0195071753114461,0.196045216210311,1.53,ascent
-0.0195071753114461,0.1973265574927314,1.54,ascent
-0.0195071753114461,0.1986078987751517,1.55,ascent
-0.0195071753114461,0.199889240057572,1.56,ascent
-0.0195071753114461,0.2011705813399923,1.57,ascent
-0.0195071753114461,0.2024519226224127,1.58,ascent
-0.0195071753114461,0.203733263904833,1.59,ascent
-0.0195071753114461,0.2050146051872534,1.6,ascent
-0.0195071753114461,0.2062959464696737,1.61,ascent
-0.0195071753114461,0.207577287752094,1.62,ascent
-0.0195071753114461,0.2088586290345144,1.63,ascent
-0.0195071753114461,0.2101399703169347,1.64,ascent
-0.0195071753114461,0.211421311599355,1.65,ascent
-0.0195071753114461,0.2127026528817754,1.66,ascent
-0.0195071753114461,0.2139839941641957,1.67,ascent
