x_axis,z_axis,time,task_name
-0.0225699879229068,0.0,0.0,ascent
-0.0225699879229068,0.0013002909744862,0.01,ascent
-0.0225699879229068,0.0026005819489724,0.02,ascent
-0.0225699879229068,0.0039008729234586,0.03,ascent
-0.0225699879229068,0.0052011638979449,0.04,ascent
-0.0225699879229068,0.0065014548724311,0.05,ascent
-0.0225699879229068,0.0078017458469173,0.06,ascent
-0.0225699879229068,0.0091020368214036,0.07,ascent
-0.0225699879229068,0.0104023277958898,0.08,ascent
-0.0225699879229068,0.011702618770376,0.09,ascent
-0.0225699879229068,0.0130029097448623,0.1,ascent
-0.0225699879229068,0.0143032007193485,0.11,ascent
-0.0225699879229068,0.0156034916938347,0.12,ascent
-0.0225699879229068,0.016903782668321,0.13,ascent
-0.0225699879229068,0.0182040736428072,0.14,ascent
-0.0225699879229068,0.0195043646172934,0.15,ascent
-0.0225699879229068,0.0208046555917797,0.16,ascent
-0.0225699879229068,0.0221049465662659,0.17,ascent
-0.0225699879229068,0.0234052375407521,0.18,ascent
-0.0225699879229068,0.0247055285152384,0.19,ascent
-0.0225699879229068,0.0260058194897246,0.2,ascent
-0.0225699879229068,0.0273061104642108,0.21,ascent
-0.0225699879229068,0.0286064014386971,0.22,ascent
-0.0225699879229068,0.0299066924131833,0.23,ascent
-0.0225699879229068,0.0312069833876695,0.24,ascent
-0.0225699879229068,0.0325072743621558,0.25,ascent
-0.0225699879229068,0.033807565336642,0.26,ascent
-0.0225699879229068,0.0351078563111282,0.27,ascent
-0.0225699879229068,0.0364081472856145,0.28,ascent
-0.0225699879229068,0.0377084382601007,0.29,ascent
-0.0225699879229068,0.0390087292345869,0.3,ascent
-0.0225699879229068,0.0403090202090732,0.31,ascent
-0.0225699879229068,0.0416093111835594,0.32,ascent
-0.0225699879229068,0.0429096021580456,0.33,ascent
-0.0225699879229068,0.0442098931325319,0.34,ascent
-0.0225699879229068,0.0455101841070181,0.35,ascent
-0.0225699879229068,0.0468104750815043,0.36,ascent
-0.0225699879229068,0.0481107660559906,0.37,ascent
-0.0225699879229068,0.0494110570304768,0.38,ascent
-0.0225699879229068,0.050711348004963,0.39,ascent
-0.0225699879229068,0.0520116389794493,0.4,ascent
-0.0225699879229068,0.0533119299539355,0.41,ascent
-0.0225699879229068,0.0546122209284217,0.42,ascent
-0.0225699879229068,0.055912511902908,0.43,ascent
-0.0225699879229068,0.0572128028773942,0.44,ascent
-0.0225699879229068,0.0585130938518804,0.45,ascent
-0.0225699879229068,0.0598133848263667,0.46,ascent
-0.0225699879229068,0.0611136758008529,0.47,ascent
-0.0225699879229068,0.0624139667753391,0.48,ascent
-0.0225699879229068,0.0637142577498254,0.49,ascent
-0.0225699879229068,0.0650145487243116,0.5,ascent
-0.0225699879229068,0.0663148396987978,0.51,ascent
-0.0225699879229068,0.0676151306732841,0.52,ascent
-0.0225699879229068,0.0689154216477703,0.53,ascent
-0.0225699879229068,0.0702157126222565,0.54,ascent
-0.0225699879229068,0.0715160035967428,0.55,ascent
-0.0225699879229068,0.072816294571229,0.56,ascent
-0.0225699879229068,0.0741165855457152,0.5700000000000001,ascent
-0.0225699879229068,0.0754168765202015,0.58,ascent
-0.0225699879229068,0.0767171674946877,0.59,ascent
-0.0225699879229068,0.0780174584691739,0.6,ascent
-0.0225699879229068,0.0793177494436602,0.61,ascent
-0.0225699879229068,0.0806180404181464,0.62,ascent
-0.0225699879229068,0.0819183313926326,0.63,ascent
-0.0225699879229068,0.0832186223671189,0.64,ascent
-0.0225699879229068,0.0845189133416051,0.65,ascent
-0.0225699879229068,0.0858192043160913,0.66,ascent
-0.0225699879229068,0.0871194952905776,0.67,ascent
-0.0225699879229068,0.0884197862650638,0.68,ascent
-0.0225699879229068,0.08972007723955,0.6900000000000001,ascent
-0.0225699879229068,0.0910203682140362,0.7000000000000001,ascent
-0.0225699879229068,0.0923206591885225,0.71,ascent
-0.0225699879229068,0.0936209501630087,0.72,ascent
-0.0225699879229068,0.0949212411374949,0.73,ascent
-0.0225699879229068,0.0962215321119812,0.74,ascent
-0.0225699879229068,0.0975218230864674,0.75,ascent
-0.0225699879229068,0.0988221140609536,0.76,ascent
-0.0225699879229068,0.1001224050354399,0.77,ascent
-0.0225699879229068,0.1014226960099261,0.78,ascent
-0.0225699879229068,0.1027229869844123,0.79,ascent
-0.0225699879229068,0.1040232779588986,0.8,ascent
-0.0225699879229068,0.1053235689333848,0.81,ascent
-0.0225699879229068,0.106623859907871,0.8200000000000001,ascent
-0.0225699879229068,0.1079241508823573,0.8300000000000001,ascent
-0.0225699879229068,0.1092244418568435,0.84,ascent
-0.0225699879229068,0.1105247328313297,0.85,ascent
-0.0225699879229068,0.111825023805816,0.86,ascent
-0.0225699879229068,0.1131253147803022,0.87,ascent
-0.0225699879229068,0.1144256057547884,0.88,ascent
-0.0225699879229068,0.1157258967292747,0.89,ascent
-0.0225699879229068,0.1170261877037609,0.9,ascent
-0.0225699879229068,0.1183264786782471,0.91,ascent
-0.0225699879229068,0.1196267696527334,0.92,ascent
-0.0225699879229068,0.1209270606272196,0.93,ascent
-0.0225699879229068,0.1222273516017058,0.94,ascent
-0.0225699879229068,0.1235276425761921,0.95,ascent
-0.0225699879229068,0.1248279335506783,0.96,ascent
-0.0225699879229068,0.1261282245251646,0.97,ascent
-0.0225699879229068,0.1274285154996508,0.98,ascent
-0.0225699879229068,0.128728806474137,0.99,ascent
-0.0225699879229068,0.1300290974486233,1.0,ascent
-0.0225699879229068,0.1313293884231095,1.01,ascent
-0.0225699879229068,0.1326296793975957,1.02,ascent
-0.0225699879229068,0.1339299703720819,1.03,ascent
-0.0225699879229068,0.1352302613465682,1.04,ascent
-0.0225699879229068,0.1365305523210544,1.05,ascent
-0.0225699879229068,0.1378308432955406,1.06,ascent
-0.0225699879229068,0.1391311342700269,1.07,ascent
-0.0225699879229068,0.1404314252445131,1.08,ascent
-0.0225699879229068,0.1417317162189993,1.09,ascent
-0.0225699879229068,0.1430320071934856,1.1,ascent
-0.0225699879229068,0.1443322981679718,1.11,ascent
-0.0225699879229068,0.145632589142458,1.12,ascent
-0.0225699879229068,0.1469328801169443,1.13,ascent
-0.0225699879229068,0.1482331710914305,1.14,ascent
-0.0225699879229068,0.1495334620659167,1.15,ascent
-0.0225699879229068,0.150833753040403,1.16,ascent
-0.0225699879229068,0.1521340440148892,1.17,ascent
-0.0225699879229068,0.1534343349893754,1.18,ascent
-0.0225699879229068,0.1547346259638617,1.19,ascent
-0.0225699879229068,0.1560349169383479,1.2,ascent
-0.0225699879229068,0.1573352079128341,1.21,ascent
-0.0225699879229068,0.1586354988873204,1.22,ascent
-0.0225699879229068,0.1599357898618066,1.23,ascent
-0.0225699879229068,0.1612360808362928,1.24,ascent
-0.0225699879229068,0.1625363718107791,1.25,ascent
-0.0225699879229068,0.1638366627852653,1.26,ascent
-0.0225699879229068,0.1651369537597515,1.27,ascent
-0.0225699879229068,0.1664372447342378,1.28,ascent
-0.0225699879229068,0.167737535708724,1.29,ascent
-0.0225699879229068,0.1690378266832102,1.3,ascent
-0.0225699879229068,0.1703381176576965,1.31,ascent
-0.0225699879229068,0.1716384086321827,1.32,ascent
-0.0225699879229068,0.1729386996066689,1.33,ascent
-0.0225699879229068,0.1742389905811552,1.34,ascent
-0.0225699879229068,0.1755392815556414,1.35,ascent
-0.0225699879229068,0.1768395725301276,1.36,ascent
-0.0225699879229068,0.1781398635046139,1.37,ascent
-0.0225699879229068,0.1794401544791001,1.38,ascent
-0.0225699879229068,0.1807404454535863,1.39,ascent
-0.0225699879229068,0.1820407364280725,1.4,ascent
-0.0225699879229068,0.1833410274025588,1.41,ascent
-0.0225699879229068,0.184641318377045,1.42,ascent
-0.0225699879229068,0.1859416093515312,1.43,ascent
