x_axis,z_axis,time,task_name
0.125,0.0,0.0,towards
0.125,0.08333333333333333,0.703125,ascent
0.125,0.16666666666666666,1.40625,ascent
0.125,0.25,2.109375,ascent
0.125,0.25,2.8125,turn
0.125,0.3333333333333333,3.515625,ascent
0.25,0.3333333333333333,4.21875,towards
0.375,0.3333333333333333,4.921875,towards
0.5,0.3333333333333333,5.625,towards
0.625,0.3333333333333333,6.328125,towards
0.75,0.3333333333333333,7.03125,towards
0.875,0.3333333333333333,7.734375,towards
1.0,0.3333333333333333,8.4375,towards
1.125,0.3333333333333333,9.140625,towards
1.125,0.41666666666666663,9.84375,ascent
1.125,0.41666666666666663,10.546875,turn
1.125,0.41666666666666663,11.25,turn
1.125,0.41666666666666663,11.953125,turn
1.125,0.41666666666666663,12.65625,turn
1.125,0.41666666666666663,13.359375,turn
1.0,0.41666666666666663,14.0625,away
0.875,0.41666666666666663,14.765625,away
0.875,0.41666666666666663,15.46875,turn
1.0,0.41666666666666663,16.171875,towards
1.0,0.31666666666666665,16.875,descent
1.0,0.21666666666666665,17.578125,descent
1.125,0.21666666666666665,18.28125,towards
1.25,0.21666666666666665,18.984375,towards
1.25,0.21666666666666665,19.6875,turn
1.25,0.3,20.390625,ascent
1.25,0.19999999999999998,21.09375,descent
1.25,0.09999999999999998,21.796875,descent
1.25,-2.7755575615628914e-17,22.5,descent
