x_axis,z_axis,time,task_name
0.0,-0.1,0.0,descent
0.0,-0.016666666666666677,1.0,ascent
0.0,0.06666666666666665,2.0,ascent
0.0,0.14999999999999997,3.0,ascent
0.0,0.04999999999999996,4.0,descent
0.0,-0.050000000000000044,5.0,descent
0.0,-0.050000000000000044,6.0,hover
0.0,-0.050000000000000044,7.0,hover
0.0,-0.050000000000000044,8.0,hover
0.0,-0.050000000000000044,9.0,hover
0.0,-0.050000000000000044,10.0,hover
0.0,-0.050000000000000044,11.0,hover
0.0,-0.050000000000000044,12.0,hover
0.0,-0.050000000000000044,13.0,hover
0.0,-0.050000000000000044,14.0,hover
0.0,-0.050000000000000044,15.0,hover
0.0,-0.050000000000000044,16.0,hover
0.0,-0.050000000000000044,17.0,hover
0.0,-0.050000000000000044,18.0,hover
0.0,-0.050000000000000044,19.0,hover
0.0,-0.050000000000000044,20.0,hover
0.0,-0.050000000000000044,21.0,hover
0.0,-0.050000000000000044,22.0,hover
0.0,-0.050000000000000044,23.0,hover
0.0,-0.050000000000000044,24.0,hover
0.0,-0.050000000000000044,25.0,hover
0.0,-0.050000000000000044,26.0,hover
0.0,-0.050000000000000044,27.0,hover
0.0,-0.050000000000000044,28.0,hover
0.0,-0.050000000000000044,29.0,hover
0.0,-0.050000000000000044,30.0,hover
0.0,-0.050000000000000044,31.0,hover
0.0,-0.050000000000000044,32.0,hover
0.0,-0.050000000000000044,33.0,hover
0.0,-0.050000000000000044,34.0,hover
0.0,-0.050000000000000044,35.0,hover
0.0,-0.15000000000000005,36.0,descent
0.0,-0.25000000000000006,37.0,descent
0.0,-0.3500000000000001,38.0,descent
0.0,-0.45000000000000007,39.0,descent
0.0,-0.55,40.0,descent
0.0,-0.65,41.0,descent
