x_axis,z_axis,time,task_name
0.0644454136490821,0.0,0.0,ascent
0.0644454136490821,0.0012622719823716,0.01,ascent
0.0644454136490821,0.0025245439647432,0.02,ascent
0.0644454136490821,0.0037868159471148,0.03,ascent
0.0644454136490821,0.0050490879294864,0.04,ascent
0.0644454136490821,0.006311359911858,0.05,ascent
0.0644454136490821,0.0075736318942296,0.06,ascent
0.0644454136490821,0.0088359038766012,0.07,ascent
0.0644454136490821,0.0100981758589728,0.08,ascent
0.0644454136490821,0.0113604478413444,0.09,ascent
0.0644454136490821,0.012622719823716,0.1,ascent
0.0644454136490821,0.0138849918060876,0.11,ascent
0.0644454136490821,0.0151472637884592,0.12,ascent
0.0644454136490821,0.0164095357708309,0.13,ascent
0.0644454136490821,0.0176718077532025,0.14,ascent
0.0644454136490821,0.0189340797355741,0.15,ascent
0.0644454136490821,0.0201963517179457,0.16,ascent
0.0644454136490821,0.0214586237003173,0.17,ascent
0.0644454136490821,0.0227208956826889,0.18,ascent
0.0644454136490821,0.0239831676650605,0.19,ascent
0.0644454136490821,0.0252454396474321,0.2,ascent
0.0644454136490821,0.0265077116298037,0.21,ascent
0.0644454136490821,0.0277699836121753,0.22,ascent
0.0644454136490821,0.0290322555945469,0.23,ascent
0.0644454136490821,0.0302945275769185,0.24,ascent
0.0644454136490821,0.0315567995592901,0.25,ascent
0.0644454136490821,0.0328190715416618,0.26,ascent
0.0644454136490821,0.0340813435240334,0.27,ascent
0.0644454136490821,0.035343615506405,0.28,ascent
0.0644454136490821,0.0366058874887766,0.29,ascent
0.0644454136490821,0.0378681594711482,0.3,ascent
0.0644454136490821,0.0391304314535198,0.31,ascent
0.0644454136490821,0.0403927034358914,0.32,ascent
0.0644454136490821,0.041654975418263,0.33,ascent
0.0644454136490821,0.0429172474006346,0.34,ascent
0.0644454136490821,0.0441795193830062,0.35,ascent
0.0644454136490821,0.0454417913653778,0.36,ascent
0.0644454136490821,0.0467040633477494,0.37,ascent
0.0644454136490821,0.047966335330121,0.38,ascent
0.0644454136490821,0.0492286073124927,0.39,ascent
0.0644454136490821,0.0504908792948643,0.4,ascent
0.0644454136490821,0.0517531512772359,0.41,ascent
0.0644454136490821,0.0530154232596075,0.42,ascent
0.0644454136490821,0.0542776952419791,0.43,ascent
0.0644454136490821,0.0555399672243507,0.44,ascent
0.0644454136490821,0.0568022392067223,0.45,ascent
0.0644454136490821,0.0580645111890939,0.46,ascent
0.0644454136490821,0.0593267831714655,0.47,ascent
0.0644454136490821,0.0605890551538371,0.48,ascent
0.0644454136490821,0.0618513271362087,0.49,ascent
0.0644454136490821,0.0631135991185803,0.5,ascent
0.0644454136490821,0.064375871100952,0.51,ascent
0.0644454136490821,0.0656381430833236,0.52,ascent
0.0644454136490821,0.0669004150656952,0.53,ascent
0.0644454136490821,0.0681626870480668,0.54,ascent
0.0644454136490821,0.0694249590304384,0.55,ascent
0.0644454136490821,0.07068723101281,0.56,ascent
0.0644454136490821,0.0719495029951816,0.5700000000000001,ascent
0.0644454136490821,0.0732117749775532,0.58,ascent
0.0644454136490821,0.0744740469599248,0.59,ascent
0.0644454136490821,0.0757363189422964,0.6,ascent
0.0644454136490821,0.076998590924668,0.61,ascent
0.0644454136490821,0.0782608629070396,0.62,ascent
0.0644454136490821,0.0795231348894112,0.63,ascent
0.0644454136490821,0.0807854068717829,0.64,ascent
0.0644454136490821,0.0820476788541545,0.65,ascent
0.0644454136490821,0.0833099508365261,0.66,ascent
0.0644454136490821,0.0845722228188977,0.67,ascent
0.0644454136490821,0.0858344948012693,0.68,ascent
0.0644454136490821,0.0870967667836409,0.6900000000000001,ascent
0.0644454136490821,0.0883590387660125,0.7000000000000001,ascent
0.0644454136490821,0.0896213107483841,0.71,ascent
0.0644454136490821,0.0908835827307557,0.72,ascent
0.0644454136490821,0.0921458547131273,0.73,ascent
0.0644454136490821,0.0934081266954989,0.74,ascent
0.0644454136490821,0.0946703986778705,0.75,ascent
0.0644454136490821,0.0959326706602421,0.76,ascent
0.0644454136490821,0.0971949426426138,0.77,ascent
