x_axis,z_axis,time,task_name
-0.0827749371528625,0.0,0.0,ascent
-0.0827749371528625,0.0012635324511639,0.01,ascent
-0.0827749371528625,0.0025270649023279,0.02,ascent
-0.0827749371528625,0.0037905973534918,0.03,ascent
-0.0827749371528625,0.0050541298046558,0.04,ascent
-0.0827749371528625,0.0063176622558198,0.05,ascent
-0.0827749371528625,0.0075811947069837,0.06,ascent
-0.0827749371528625,0.0088447271581477,0.07,ascent
-0.0827749371528625,0.0101082596093117,0.08,ascent
-0.0827749371528625,0.0113717920604756,0.09,ascent
-0.0827749371528625,0.0126353245116396,0.1,ascent
-0.0827749371528625,0.0138988569628036,0.11,ascent
-0.0827749371528625,0.0151623894139675,0.12,ascent
-0.0827749371528625,0.0164259218651315,0.13,ascent
-0.0827749371528625,0.0176894543162955,0.14,ascent
-0.0827749371528625,0.0189529867674594,0.15,ascent
-0.0827749371528625,0.0202165192186234,0.16,ascent
-0.0827749371528625,0.0214800516697874,0.17,ascent
-0.0827749371528625,0.0227435841209513,0.18,ascent
-0.0827749371528625,0.0240071165721153,0.19,ascent
-0.0827749371528625,0.0252706490232792,0.2,ascent
-0.0827749371528625,0.0265341814744432,0.21,ascent
-0.0827749371528625,0.0277977139256072,0.22,ascent
-0.0827749371528625,0.0290612463767711,0.23,ascent
-0.0827749371528625,0.0303247788279351,0.24,ascent
-0.0827749371528625,0.0315883112790991,0.25,ascent
-0.0827749371528625,0.032851843730263,0.26,ascent
-0.0827749371528625,0.034115376181427,0.27,ascent
-0.0827749371528625,0.035378908632591,0.28,ascent
-0.0827749371528625,0.0366424410837549,0.29,ascent
-0.0827749371528625,0.0379059735349189,0.3,ascent
-0.0827749371528625,0.0391695059860829,0.31,ascent
-0.0827749371528625,0.0404330384372468,0.32,ascent
-0.0827749371528625,0.0416965708884108,0.33,ascent
-0.0827749371528625,0.0429601033395748,0.34,ascent
-0.0827749371528625,0.0442236357907387,0.35,ascent
-0.0827749371528625,0.0454871682419027,0.36,ascent
-0.0827749371528625,0.0467507006930667,0.37,ascent
-0.0827749371528625,0.0480142331442306,0.38,ascent
-0.0827749371528625,0.0492777655953946,0.39,ascent
-0.0827749371528625,0.0505412980465585,0.4,ascent
-0.0827749371528625,0.0518048304977225,0.41,ascent
-0.0827749371528625,0.0530683629488865,0.42,ascent
-0.0827749371528625,0.0543318954000504,0.43,ascent
-0.0827749371528625,0.0555954278512144,0.44,ascent
-0.0827749371528625,0.0568589603023784,0.45,ascent
-0.0827749371528625,0.0581224927535423,0.46,ascent
-0.0827749371528625,0.0593860252047063,0.47,ascent
-0.0827749371528625,0.0606495576558703,0.48,ascent
-0.0827749371528625,0.0619130901070342,0.49,ascent
-0.0827749371528625,0.0631766225581982,0.5,ascent
-0.0827749371528625,0.0644401550093622,0.51,ascent
-0.0827749371528625,0.0657036874605261,0.52,ascent
-0.0827749371528625,0.0669672199116901,0.53,ascent
-0.0827749371528625,0.0682307523628541,0.54,ascent
-0.0827749371528625,0.069494284814018,0.55,ascent
-0.0827749371528625,0.070757817265182,0.56,ascent
-0.0827749371528625,0.072021349716346,0.5700000000000001,ascent
-0.0827749371528625,0.0732848821675099,0.58,ascent
-0.0827749371528625,0.0745484146186739,0.59,ascent
-0.0827749371528625,0.0758119470698378,0.6,ascent
-0.0827749371528625,0.0770754795210018,0.61,ascent
-0.0827749371528625,0.0783390119721658,0.62,ascent
-0.0827749371528625,0.0796025444233297,0.63,ascent
-0.0827749371528625,0.0808660768744937,0.64,ascent
-0.0827749371528625,0.0821296093256577,0.65,ascent
-0.0827749371528625,0.0833931417768216,0.66,ascent
-0.0827749371528625,0.0846566742279856,0.67,ascent
-0.0827749371528625,0.0859202066791496,0.68,ascent
