x_axis,z_axis,time,task_name
0.0300407875329256,0.0,0.0,ascent
0.0300407875329256,0.0012637816344615,0.01,ascent
0.0300407875329256,0.002527563268923,0.02,ascent
0.0300407875329256,0.0037913449033845,0.03,ascent
0.0300407875329256,0.005055126537846,0.04,ascent
0.0300407875329256,0.0063189081723076,0.05,ascent
0.0300407875329256,0.0075826898067691,0.06,ascent
0.0300407875329256,0.0088464714412306,0.07,ascent
0.0300407875329256,0.0101102530756921,0.08,ascent
0.0300407875329256,0.0113740347101536,0.09,ascent
0.0300407875329256,0.0126378163446152,0.1,ascent
0.0300407875329256,0.0139015979790767,0.11,ascent
0.0300407875329256,0.0151653796135382,0.12,ascent
0.0300407875329256,0.0164291612479997,0.13,ascent
0.0300407875329256,0.0176929428824612,0.14,ascent
0.0300407875329256,0.0189567245169228,0.15,ascent
0.0300407875329256,0.0202205061513843,0.16,ascent
0.0300407875329256,0.0214842877858458,0.17,ascent
0.0300407875329256,0.0227480694203073,0.18,ascent
0.0300407875329256,0.0240118510547688,0.19,ascent
0.0300407875329256,0.0252756326892304,0.2,ascent
0.0300407875329256,0.0265394143236919,0.21,ascent
0.0300407875329256,0.0278031959581534,0.22,ascent
0.0300407875329256,0.0290669775926149,0.23,ascent
0.0300407875329256,0.0303307592270764,0.24,ascent
0.0300407875329256,0.031594540861538,0.25,ascent
0.0300407875329256,0.0328583224959995,0.26,ascent
0.0300407875329256,0.034122104130461,0.27,ascent
0.0300407875329256,0.0353858857649225,0.28,ascent
0.0300407875329256,0.0366496673993841,0.29,ascent
0.0300407875329256,0.0379134490338456,0.3,ascent
0.0300407875329256,0.0391772306683071,0.31,ascent
0.0300407875329256,0.0404410123027686,0.32,ascent
0.0300407875329256,0.0417047939372301,0.33,ascent
0.0300407875329256,0.0429685755716917,0.34,ascent
0.0300407875329256,0.0442323572061532,0.35,ascent
0.0300407875329256,0.0454961388406147,0.36,ascent
0.0300407875329256,0.0467599204750762,0.37,ascent
0.0300407875329256,0.0480237021095377,0.38,ascent
0.0300407875329256,0.0492874837439993,0.39,ascent
0.0300407875329256,0.0505512653784608,0.4,ascent
0.0300407875329256,0.0518150470129223,0.41,ascent
0.0300407875329256,0.0530788286473838,0.42,ascent
0.0300407875329256,0.0543426102818453,0.43,ascent
0.0300407875329256,0.0556063919163069,0.44,ascent
0.0300407875329256,0.0568701735507684,0.45,ascent
0.0300407875329256,0.0581339551852299,0.46,ascent
0.0300407875329256,0.0593977368196914,0.47,ascent
0.0300407875329256,0.0606615184541529,0.48,ascent
0.0300407875329256,0.0619253000886145,0.49,ascent
0.0300407875329256,0.063189081723076,0.5,ascent
0.0300407875329256,0.0644528633575375,0.51,ascent
0.0300407875329256,0.065716644991999,0.52,ascent
0.0300407875329256,0.0669804266264606,0.53,ascent
0.0300407875329256,0.0682442082609221,0.54,ascent
0.0300407875329256,0.0695079898953836,0.55,ascent
0.0300407875329256,0.0707717715298451,0.56,ascent
0.0300407875329256,0.0720355531643066,0.5700000000000001,ascent
0.0300407875329256,0.0732993347987682,0.58,ascent
0.0300407875329256,0.0745631164332297,0.59,ascent
0.0300407875329256,0.0758268980676912,0.6,ascent
0.0300407875329256,0.0770906797021527,0.61,ascent
0.0300407875329256,0.0783544613366142,0.62,ascent
