x_axis,z_axis,time,task_name
-0.0265762545168399,0.0,0.0,ascent
-0.0265762545168399,0.0012810825304841,0.01,ascent
-0.0265762545168399,0.0025621650609683,0.02,ascent
-0.0265762545168399,0.0038432475914524,0.03,ascent
-0.0265762545168399,0.0051243301219366,0.04,ascent
-0.0265762545168399,0.0064054126524207,0.05,ascent
-0.0265762545168399,0.0076864951829049,0.06,ascent
-0.0265762545168399,0.008967577713389,0.07,ascent
-0.0265762545168399,0.0102486602438732,0.08,ascent
-0.0265762545168399,0.0115297427743573,0.09,ascent
-0.0265762545168399,0.0128108253048415,0.1,ascent
-0.0265762545168399,0.0140919078353256,0.11,ascent
-0.0265762545168399,0.0153729903658098,0.12,ascent
-0.0265762545168399,0.0166540728962939,0.13,ascent
-0.0265762545168399,0.0179351554267781,0.14,ascent
-0.0265762545168399,0.0192162379572622,0.15,ascent
-0.0265762545168399,0.0204973204877464,0.16,ascent
-0.0265762545168399,0.0217784030182305,0.17,ascent
-0.0265762545168399,0.0230594855487147,0.18,ascent
-0.0265762545168399,0.0243405680791988,0.19,ascent
-0.0265762545168399,0.025621650609683,0.2,ascent
-0.0265762545168399,0.0269027331401671,0.21,ascent
-0.0265762545168399,0.0281838156706513,0.22,ascent
-0.0265762545168399,0.0294648982011354,0.23,ascent
-0.0265762545168399,0.0307459807316196,0.24,ascent
-0.0265762545168399,0.0320270632621037,0.25,ascent
-0.0265762545168399,0.0333081457925879,0.26,ascent
-0.0265762545168399,0.034589228323072,0.27,ascent
-0.0265762545168399,0.0358703108535562,0.28,ascent
-0.0265762545168399,0.0371513933840403,0.29,ascent
-0.0265762545168399,0.0384324759145245,0.3,ascent
-0.0265762545168399,0.0397135584450086,0.31,ascent
-0.0265762545168399,0.0409946409754928,0.32,ascent
-0.0265762545168399,0.042275723505977,0.33,ascent
-0.0265762545168399,0.0435568060364611,0.34,ascent
-0.0265762545168399,0.0448378885669453,0.35,ascent
-0.0265762545168399,0.0461189710974294,0.36,ascent
-0.0265762545168399,0.0474000536279136,0.37,ascent
-0.0265762545168399,0.0486811361583977,0.38,ascent
-0.0265762545168399,0.0499622186888819,0.39,ascent
-0.0265762545168399,0.051243301219366,0.4,ascent
-0.0265762545168399,0.0525243837498502,0.41,ascent
