x_axis,z_axis,time,task_name
0.035321295261383,0.0,0.0,ascent
0.035321295261383,0.0012525706785578,0.01,ascent
0.035321295261383,0.0025051413571156,0.02,ascent
0.035321295261383,0.0037577120356735,0.03,ascent
0.035321295261383,0.0050102827142313,0.04,ascent
0.035321295261383,0.0062628533927891,0.05,ascent
0.035321295261383,0.007515424071347,0.06,ascent
0.035321295261383,0.0087679947499048,0.07,ascent
0.035321295261383,0.0100205654284627,0.08,ascent
0.035321295261383,0.0112731361070205,0.09,ascent
0.035321295261383,0.0125257067855783,0.1,ascent
0.035321295261383,0.0137782774641362,0.11,ascent
0.035321295261383,0.015030848142694,0.12,ascent
0.035321295261383,0.0162834188212519,0.13,ascent
0.035321295261383,0.0175359894998097,0.14,ascent
0.035321295261383,0.0187885601783675,0.15,ascent
0.035321295261383,0.0200411308569254,0.16,ascent
0.035321295261383,0.0212937015354832,0.17,ascent
0.035321295261383,0.0225462722140411,0.18,ascent
0.035321295261383,0.0237988428925989,0.19,ascent
0.035321295261383,0.0250514135711567,0.2,ascent
0.035321295261383,0.0263039842497146,0.21,ascent
0.035321295261383,0.0275565549282724,0.22,ascent
0.035321295261383,0.0288091256068303,0.23,ascent
0.035321295261383,0.0300616962853881,0.24,ascent
0.035321295261383,0.0313142669639459,0.25,ascent
0.035321295261383,0.0325668376425038,0.26,ascent
0.035321295261383,0.0338194083210616,0.27,ascent
0.035321295261383,0.0350719789996194,0.28,ascent
0.035321295261383,0.0363245496781773,0.29,ascent
0.035321295261383,0.0375771203567351,0.3,ascent
0.035321295261383,0.038829691035293,0.31,ascent
0.035321295261383,0.0400822617138508,0.32,ascent
0.035321295261383,0.0413348323924086,0.33,ascent
0.035321295261383,0.0425874030709665,0.34,ascent
0.035321295261383,0.0438399737495243,0.35,ascent
0.035321295261383,0.0450925444280822,0.36,ascent
0.035321295261383,0.04634511510664,0.37,ascent
0.035321295261383,0.0475976857851978,0.38,ascent
0.035321295261383,0.0488502564637557,0.39,ascent
0.035321295261383,0.0501028271423135,0.4,ascent
0.035321295261383,0.0513553978208714,0.41,ascent
0.035321295261383,0.0526079684994292,0.42,ascent
0.035321295261383,0.053860539177987,0.43,ascent
0.035321295261383,0.0551131098565449,0.44,ascent
0.035321295261383,0.0563656805351027,0.45,ascent
0.035321295261383,0.0576182512136606,0.46,ascent
0.035321295261383,0.0588708218922184,0.47,ascent
0.035321295261383,0.0601233925707762,0.48,ascent
0.035321295261383,0.0613759632493341,0.49,ascent
0.035321295261383,0.0626285339278919,0.5,ascent
0.035321295261383,0.0638811046064498,0.51,ascent
0.035321295261383,0.0651336752850076,0.52,ascent
0.035321295261383,0.0663862459635654,0.53,ascent
0.035321295261383,0.0676388166421233,0.54,ascent
0.035321295261383,0.0688913873206811,0.55,ascent
0.035321295261383,0.0701439579992389,0.56,ascent
0.035321295261383,0.0713965286777968,0.5700000000000001,ascent
0.035321295261383,0.0726490993563546,0.58,ascent
0.035321295261383,0.0739016700349125,0.59,ascent
0.035321295261383,0.0751542407134703,0.6,ascent
0.035321295261383,0.0764068113920281,0.61,ascent
0.035321295261383,0.077659382070586,0.62,ascent
0.035321295261383,0.0789119527491438,0.63,ascent
0.035321295261383,0.0801645234277017,0.64,ascent
0.035321295261383,0.0814170941062595,0.65,ascent
0.035321295261383,0.0826696647848173,0.66,ascent
0.035321295261383,0.0839222354633752,0.67,ascent
0.035321295261383,0.085174806141933,0.68,ascent
0.035321295261383,0.0864273768204909,0.6900000000000001,ascent
0.035321295261383,0.0876799474990487,0.7000000000000001,ascent
0.035321295261383,0.0889325181776065,0.71,ascent
0.035321295261383,0.0901850888561644,0.72,ascent
0.035321295261383,0.0914376595347222,0.73,ascent
0.035321295261383,0.0926902302132801,0.74,ascent
0.035321295261383,0.0939428008918379,0.75,ascent
0.035321295261383,0.0951953715703957,0.76,ascent
0.035321295261383,0.0964479422489536,0.77,ascent
0.035321295261383,0.0977005129275114,0.78,ascent
0.035321295261383,0.0989530836060693,0.79,ascent
0.035321295261383,0.1002056542846271,0.8,ascent
0.035321295261383,0.1014582249631849,0.81,ascent
0.035321295261383,0.1027107956417428,0.8200000000000001,ascent
0.035321295261383,0.1039633663203006,0.8300000000000001,ascent
0.035321295261383,0.1052159369988584,0.84,ascent
0.035321295261383,0.1064685076774163,0.85,ascent
0.035321295261383,0.1077210783559741,0.86,ascent
0.035321295261383,0.108973649034532,0.87,ascent
0.035321295261383,0.1102262197130898,0.88,ascent
0.035321295261383,0.1114787903916477,0.89,ascent
0.035321295261383,0.1127313610702055,0.9,ascent
0.035321295261383,0.1139839317487633,0.91,ascent
0.035321295261383,0.1152365024273212,0.92,ascent
0.035321295261383,0.116489073105879,0.93,ascent
0.035321295261383,0.1177416437844368,0.94,ascent
0.035321295261383,0.1189942144629947,0.95,ascent
0.035321295261383,0.1202467851415525,0.96,ascent
0.035321295261383,0.1214993558201104,0.97,ascent
0.035321295261383,0.1227519264986682,0.98,ascent
0.035321295261383,0.124004497177226,0.99,ascent
0.035321295261383,0.1252570678557839,1.0,ascent
0.035321295261383,0.1265096385343417,1.01,ascent
0.035321295261383,0.1277622092128996,1.02,ascent
0.035321295261383,0.1290147798914574,1.03,ascent
0.035321295261383,0.1302673505700153,1.04,ascent
0.035321295261383,0.1315199212485731,1.05,ascent
0.035321295261383,0.1327724919271309,1.06,ascent
0.035321295261383,0.1340250626056888,1.07,ascent
0.035321295261383,0.1352776332842466,1.08,ascent
0.035321295261383,0.1365302039628044,1.09,ascent
0.035321295261383,0.1377827746413623,1.1,ascent
0.035321295261383,0.1390353453199201,1.11,ascent
0.035321295261383,0.1402879159984779,1.12,ascent
0.035321295261383,0.1415404866770358,1.13,ascent
0.035321295261383,0.1427930573555936,1.14,ascent
0.035321295261383,0.1440456280341515,1.15,ascent
0.035321295261383,0.1452981987127093,1.16,ascent
0.035321295261383,0.1465507693912671,1.17,ascent
0.035321295261383,0.147803340069825,1.18,ascent
0.035321295261383,0.1490559107483828,1.19,ascent
0.035321295261383,0.1503084814269407,1.2,ascent
0.035321295261383,0.1515610521054985,1.21,ascent
0.035321295261383,0.1528136227840563,1.22,ascent
0.035321295261383,0.1540661934626142,1.23,ascent
0.035321295261383,0.155318764141172,1.24,ascent
0.035321295261383,0.1565713348197299,1.25,ascent
0.035321295261383,0.1578239054982877,1.26,ascent
0.035321295261383,0.1590764761768456,1.27,ascent
0.035321295261383,0.1603290468554034,1.28,ascent
0.035321295261383,0.1615816175339612,1.29,ascent
0.035321295261383,0.1628341882125191,1.3,ascent
0.035321295261383,0.1640867588910769,1.31,ascent
0.035321295261383,0.1653393295696347,1.32,ascent
0.035321295261383,0.1665919002481926,1.33,ascent
0.035321295261383,0.1678444709267504,1.34,ascent
0.035321295261383,0.1690970416053082,1.35,ascent
0.035321295261383,0.1703496122838661,1.36,ascent
0.035321295261383,0.1716021829624239,1.37,ascent
0.035321295261383,0.1728547536409818,1.38,ascent
0.035321295261383,0.1741073243195396,1.39,ascent
0.035321295261383,0.1753598949980974,1.4,ascent
0.035321295261383,0.1766124656766553,1.41,ascent
0.035321295261383,0.1778650363552131,1.42,ascent
0.035321295261383,0.179117607033771,1.43,ascent
0.035321295261383,0.1803701777123288,1.44,ascent
0.035321295261383,0.1816227483908866,1.45,ascent
0.035321295261383,0.1828753190694445,1.46,ascent
0.035321295261383,0.1841278897480023,1.47,ascent
0.035321295261383,0.1853804604265602,1.48,ascent
0.035321295261383,0.186633031105118,1.49,ascent
0.035321295261383,0.1878856017836759,1.5,ascent
0.035321295261383,0.1891381724622337,1.51,ascent
0.035321295261383,0.1903907431407915,1.52,ascent
0.035321295261383,0.1916433138193494,1.53,ascent
0.035321295261383,0.1928958844979072,1.54,ascent
0.035321295261383,0.194148455176465,1.55,ascent
0.035321295261383,0.1954010258550229,1.56,ascent
0.035321295261383,0.1966535965335807,1.57,ascent
0.035321295261383,0.1979061672121386,1.58,ascent
0.035321295261383,0.1991587378906964,1.59,ascent
0.035321295261383,0.2004113085692542,1.6,ascent
0.035321295261383,0.2016638792478121,1.61,ascent
0.035321295261383,0.2029164499263699,1.62,ascent
0.035321295261383,0.2041690206049277,1.63,ascent
0.035321295261383,0.2054215912834856,1.64,ascent
0.035321295261383,0.2066741619620434,1.65,ascent
0.035321295261383,0.2079267326406013,1.66,ascent
0.035321295261383,0.2091793033191591,1.67,ascent
0.035321295261383,0.2104318739977169,1.68,ascent
0.035321295261383,0.2116844446762748,1.69,ascent
0.035321295261383,0.2129370153548326,1.7,ascent
0.035321295261383,0.2141895860333905,1.71,ascent
0.035321295261383,0.2154421567119483,1.72,ascent
0.035321295261383,0.2166947273905062,1.73,ascent
0.035321295261383,0.217947298069064,1.74,ascent
0.035321295261383,0.2191998687476218,1.75,ascent
0.035321295261383,0.2204524394261797,1.76,ascent
0.035321295261383,0.2217050101047375,1.77,ascent
0.035321295261383,0.2229575807832954,1.78,ascent
0.035321295261383,0.2242101514618532,1.79,ascent
0.035321295261383,0.225462722140411,1.8,ascent
0.035321295261383,0.2267152928189689,1.81,ascent
0.035321295261383,0.2279678634975267,1.82,ascent
0.035321295261383,0.2292204341760845,1.83,ascent
0.035321295261383,0.2304730048546424,1.84,ascent
0.035321295261383,0.2317255755332002,1.85,ascent
0.035321295261383,0.232978146211758,1.86,ascent
0.035321295261383,0.2342307168903159,1.87,ascent
0.035321295261383,0.2354832875688737,1.88,ascent
0.035321295261383,0.2367358582474316,1.89,ascent
0.035321295261383,0.2379884289259894,1.9,ascent
0.035321295261383,0.2392409996045472,1.91,ascent
0.035321295261383,0.2404935702831051,1.92,ascent
