-0.002186096040531993,0.06063856557011604,0.38378018140792847,0.012118000000000073,30,sleep
-0.0014185484033077955,0.06300324201583862,0.38730013370513916,0.02366099999999971,30,sleep
-0.0022834043484181166,0.05681261420249939,0.39039069414138794,0.03157599999999938,30,sleep
-0.002856746083125472,0.05501791089773178,0.3934651017189026,0.0426599999999997,30,sleep
-0.002942390041425824,0.05576292425394058,0.39652982354164124,0.05213499999999982,30,sleep
-0.0034465582575649023,0.055140215903520584,0.40011367201805115,0.06348500000000001,30,sleep
-0.003312421729788184,0.054426632821559906,0.40317243337631226,0.07110299999999992,30,sleep
-0.003299115225672722,0.05410221591591835,0.4062028229236603,0.08497099999999946,30,sleep
-0.0030035178642719984,0.0497102290391922,0.40919843316078186,0.09493999999999936,30,sleep
-0.0036234690342098475,0.04689592495560646,0.41215261816978455,0.10337899999999944,30,sleep
-0.003612563945353031,0.04641540348529816,0.41345953941345215,0.11342199999999991,30,sleep
-0.004779020790010691,0.04683210328221321,0.41627219319343567,0.12353799999999993,30,sleep
-0.0047500464133918285,0.04608343541622162,0.4190807640552521,0.13419999999999987,30,sleep
-0.004736762959510088,0.045636046677827835,0.4218721091747284,0.1513239999999998,30,sleep
-0.004993665497750044,0.04478197544813156,0.4270954430103302,0.15646799999999939,30,sleep
-0.004993665497750044,0.04478197544813156,0.4270954430103302,0.1613319999999998,30,sleep
-0.005110997706651688,0.04053973779082298,0.4323744475841522,0.1716949999999997,30,sleep
-0.0063010347075760365,0.041512615978717804,0.4323762357234955,0.18409099999999956,30,sleep
-0.006377511657774448,0.0385441891849041,0.4375452697277069,0.20060399999999934,30,sleep
-0.006401726510375738,0.03717327117919922,0.4369301199913025,0.21116599999999952,30,sleep
-0.00708518922328949,0.03725395351648331,0.4396989345550537,0.22021999999999942,30,sleep
-0.006877704989165068,0.036581382155418396,0.4421861469745636,0.22996699999999937,30,sleep
-0.006857678294181824,0.03607597574591637,0.44464921951293945,0.23819899999999983,30,sleep
-0.006831537466496229,0.03559063747525215,0.447440505027771,0.24336100000000016,30,sleep
-0.007925452664494514,0.03462286666035652,0.4498860239982605,0.2512080000000001,30,sleep
-0.00731057720258832,0.03231455758213997,0.452321857213974,0.2657739999999995,30,sleep
