x_axis,z_axis,time,task_name
-0.0230807363986969,0.0,0.0,ascent
-0.0230807363986969,0.001287621100212,0.01,ascent
-0.0230807363986969,0.002575242200424,0.02,ascent
-0.0230807363986969,0.003862863300636,0.03,ascent
-0.0230807363986969,0.005150484400848,0.04,ascent
-0.0230807363986969,0.0064381055010601,0.05,ascent
-0.0230807363986969,0.0077257266012721,0.06,ascent
-0.0230807363986969,0.0090133477014841,0.07,ascent
-0.0230807363986969,0.0103009688016961,0.08,ascent
-0.0230807363986969,0.0115885899019081,0.09,ascent
-0.0230807363986969,0.0128762110021202,0.1,ascent
-0.0230807363986969,0.0141638321023322,0.11,ascent
-0.0230807363986969,0.0154514532025442,0.12,ascent
-0.0230807363986969,0.0167390743027562,0.13,ascent
-0.0230807363986969,0.0180266954029682,0.14,ascent
-0.0230807363986969,0.0193143165031803,0.15,ascent
-0.0230807363986969,0.0206019376033923,0.16,ascent
-0.0230807363986969,0.0218895587036043,0.17,ascent
-0.0230807363986969,0.0231771798038163,0.18,ascent
-0.0230807363986969,0.0244648009040283,0.19,ascent
-0.0230807363986969,0.0257524220042404,0.2,ascent
-0.0230807363986969,0.0270400431044524,0.21,ascent
-0.0230807363986969,0.0283276642046644,0.22,ascent
-0.0230807363986969,0.0296152853048764,0.23,ascent
-0.0230807363986969,0.0309029064050884,0.24,ascent
-0.0230807363986969,0.0321905275053005,0.25,ascent
-0.0230807363986969,0.0334781486055125,0.26,ascent
-0.0230807363986969,0.0347657697057245,0.27,ascent
-0.0230807363986969,0.0360533908059365,0.28,ascent
-0.0230807363986969,0.0373410119061485,0.29,ascent
-0.0230807363986969,0.0386286330063606,0.3,ascent
-0.0230807363986969,0.0399162541065726,0.31,ascent
-0.0230807363986969,0.0412038752067846,0.32,ascent
-0.0230807363986969,0.0424914963069966,0.33,ascent
-0.0230807363986969,0.0437791174072087,0.34,ascent
-0.0230807363986969,0.0450667385074207,0.35,ascent
-0.0230807363986969,0.0463543596076327,0.36,ascent
-0.0230807363986969,0.0476419807078447,0.37,ascent
-0.0230807363986969,0.0489296018080567,0.38,ascent
-0.0230807363986969,0.0502172229082687,0.39,ascent
-0.0230807363986969,0.0515048440084808,0.4,ascent
-0.0230807363986969,0.0527924651086928,0.41,ascent
-0.0230807363986969,0.0540800862089048,0.42,ascent
-0.0230807363986969,0.0553677073091168,0.43,ascent
-0.0230807363986969,0.0566553284093288,0.44,ascent
-0.0230807363986969,0.0579429495095409,0.45,ascent
-0.0230807363986969,0.0592305706097529,0.46,ascent
-0.0230807363986969,0.0605181917099649,0.47,ascent
-0.0230807363986969,0.0618058128101769,0.48,ascent
-0.0230807363986969,0.063093433910389,0.49,ascent
-0.0230807363986969,0.064381055010601,0.5,ascent
-0.0230807363986969,0.065668676110813,0.51,ascent
-0.0230807363986969,0.066956297211025,0.52,ascent
-0.0230807363986969,0.068243918311237,0.53,ascent
-0.0230807363986969,0.0695315394114491,0.54,ascent
-0.0230807363986969,0.0708191605116611,0.55,ascent
-0.0230807363986969,0.0721067816118731,0.56,ascent
-0.0230807363986969,0.0733944027120851,0.5700000000000001,ascent
-0.0230807363986969,0.0746820238122971,0.58,ascent
-0.0230807363986969,0.0759696449125092,0.59,ascent
-0.0230807363986969,0.0772572660127212,0.6,ascent
-0.0230807363986969,0.0785448871129332,0.61,ascent
-0.0230807363986969,0.0798325082131452,0.62,ascent
-0.0230807363986969,0.0811201293133572,0.63,ascent
-0.0230807363986969,0.0824077504135693,0.64,ascent
-0.0230807363986969,0.0836953715137813,0.65,ascent
-0.0230807363986969,0.0849829926139933,0.66,ascent
-0.0230807363986969,0.0862706137142053,0.67,ascent
-0.0230807363986969,0.0875582348144174,0.68,ascent
-0.0230807363986969,0.0888458559146294,0.6900000000000001,ascent
-0.0230807363986969,0.0901334770148414,0.7000000000000001,ascent
-0.0230807363986969,0.0914210981150534,0.71,ascent
-0.0230807363986969,0.0927087192152654,0.72,ascent
-0.0230807363986969,0.0939963403154774,0.73,ascent
-0.0230807363986969,0.0952839614156895,0.74,ascent
-0.0230807363986969,0.0965715825159015,0.75,ascent
-0.0230807363986969,0.0978592036161135,0.76,ascent
-0.0230807363986969,0.0991468247163255,0.77,ascent
-0.0230807363986969,0.1004344458165375,0.78,ascent
-0.0230807363986969,0.1017220669167496,0.79,ascent
-0.0230807363986969,0.1030096880169616,0.8,ascent
-0.0230807363986969,0.1042973091171736,0.81,ascent
-0.0230807363986969,0.1055849302173856,0.8200000000000001,ascent
-0.0230807363986969,0.1068725513175977,0.8300000000000001,ascent
-0.0230807363986969,0.1081601724178097,0.84,ascent
-0.0230807363986969,0.1094477935180217,0.85,ascent
-0.0230807363986969,0.1107354146182337,0.86,ascent
-0.0230807363986969,0.1120230357184457,0.87,ascent
-0.0230807363986969,0.1133106568186577,0.88,ascent
-0.0230807363986969,0.1145982779188698,0.89,ascent
-0.0230807363986969,0.1158858990190818,0.9,ascent
-0.0230807363986969,0.1171735201192938,0.91,ascent
-0.0230807363986969,0.1184611412195058,0.92,ascent
-0.0230807363986969,0.1197487623197179,0.93,ascent
-0.0230807363986969,0.1210363834199299,0.94,ascent
-0.0230807363986969,0.1223240045201419,0.95,ascent
-0.0230807363986969,0.1236116256203539,0.96,ascent
-0.0230807363986969,0.1248992467205659,0.97,ascent
-0.0230807363986969,0.126186867820778,0.98,ascent
-0.0230807363986969,0.12747448892099,0.99,ascent
-0.0230807363986969,0.128762110021202,1.0,ascent
-0.0230807363986969,0.130049731121414,1.01,ascent
-0.0230807363986969,0.131337352221626,1.02,ascent
-0.0230807363986969,0.1326249733218381,1.03,ascent
-0.0230807363986969,0.1339125944220501,1.04,ascent
-0.0230807363986969,0.1352002155222621,1.05,ascent
-0.0230807363986969,0.1364878366224741,1.06,ascent
-0.0230807363986969,0.1377754577226861,1.07,ascent
-0.0230807363986969,0.1390630788228982,1.08,ascent
-0.0230807363986969,0.1403506999231102,1.09,ascent
-0.0230807363986969,0.1416383210233222,1.1,ascent
-0.0230807363986969,0.1429259421235342,1.11,ascent
-0.0230807363986969,0.1442135632237463,1.12,ascent
-0.0230807363986969,0.1455011843239583,1.13,ascent
-0.0230807363986969,0.1467888054241703,1.14,ascent
-0.0230807363986969,0.1480764265243823,1.15,ascent
-0.0230807363986969,0.1493640476245943,1.16,ascent
-0.0230807363986969,0.1506516687248064,1.17,ascent
-0.0230807363986969,0.1519392898250184,1.18,ascent
-0.0230807363986969,0.1532269109252304,1.19,ascent
-0.0230807363986969,0.1545145320254424,1.2,ascent
-0.0230807363986969,0.1558021531256544,1.21,ascent
-0.0230807363986969,0.1570897742258664,1.22,ascent
-0.0230807363986969,0.1583773953260785,1.23,ascent
-0.0230807363986969,0.1596650164262905,1.24,ascent
-0.0230807363986969,0.1609526375265025,1.25,ascent
-0.0230807363986969,0.1622402586267145,1.26,ascent
-0.0230807363986969,0.1635278797269266,1.27,ascent
-0.0230807363986969,0.1648155008271386,1.28,ascent
-0.0230807363986969,0.1661031219273506,1.29,ascent
-0.0230807363986969,0.1673907430275626,1.3,ascent
-0.0230807363986969,0.1686783641277746,1.31,ascent
-0.0230807363986969,0.1699659852279867,1.32,ascent
-0.0230807363986969,0.1712536063281987,1.33,ascent
-0.0230807363986969,0.1725412274284107,1.34,ascent
-0.0230807363986969,0.1738288485286227,1.35,ascent
-0.0230807363986969,0.1751164696288348,1.36,ascent
-0.0230807363986969,0.1764040907290468,1.37,ascent
-0.0230807363986969,0.1776917118292588,1.38,ascent
-0.0230807363986969,0.1789793329294708,1.39,ascent
-0.0230807363986969,0.1802669540296828,1.4,ascent
-0.0230807363986969,0.1815545751298948,1.41,ascent
-0.0230807363986969,0.1828421962301069,1.42,ascent
-0.0230807363986969,0.1841298173303189,1.43,ascent
-0.0230807363986969,0.1854174384305309,1.44,ascent
-0.0230807363986969,0.1867050595307429,1.45,ascent
-0.0230807363986969,0.1879926806309549,1.46,ascent
