x_axis,z_axis,time,task_name
-0.0133955124765634,0.0,0.0,ascent
-0.0133955124765634,0.0012936150549247,0.01,ascent
-0.0133955124765634,0.0025872301098495,0.02,ascent
-0.0133955124765634,0.0038808451647742,0.03,ascent
-0.0133955124765634,0.005174460219699,0.04,ascent
-0.0133955124765634,0.0064680752746237,0.05,ascent
-0.0133955124765634,0.0077616903295485,0.06,ascent
-0.0133955124765634,0.0090553053844732,0.07,ascent
-0.0133955124765634,0.010348920439398,0.08,ascent
-0.0133955124765634,0.0116425354943227,0.09,ascent
-0.0133955124765634,0.0129361505492475,0.1,ascent
-0.0133955124765634,0.0142297656041722,0.11,ascent
-0.0133955124765634,0.015523380659097,0.12,ascent
-0.0133955124765634,0.0168169957140217,0.13,ascent
-0.0133955124765634,0.0181106107689465,0.14,ascent
-0.0133955124765634,0.0194042258238712,0.15,ascent
-0.0133955124765634,0.020697840878796,0.16,ascent
-0.0133955124765634,0.0219914559337207,0.17,ascent
-0.0133955124765634,0.0232850709886455,0.18,ascent
-0.0133955124765634,0.0245786860435702,0.19,ascent
-0.0133955124765634,0.025872301098495,0.2,ascent
-0.0133955124765634,0.0271659161534197,0.21,ascent
-0.0133955124765634,0.0284595312083445,0.22,ascent
-0.0133955124765634,0.0297531462632692,0.23,ascent
-0.0133955124765634,0.031046761318194,0.24,ascent
-0.0133955124765634,0.0323403763731187,0.25,ascent
-0.0133955124765634,0.0336339914280435,0.26,ascent
-0.0133955124765634,0.0349276064829682,0.27,ascent
-0.0133955124765634,0.036221221537893,0.28,ascent
-0.0133955124765634,0.0375148365928177,0.29,ascent
-0.0133955124765634,0.0388084516477425,0.3,ascent
-0.0133955124765634,0.0401020667026672,0.31,ascent
-0.0133955124765634,0.041395681757592,0.32,ascent
-0.0133955124765634,0.0426892968125167,0.33,ascent
-0.0133955124765634,0.0439829118674415,0.34,ascent
-0.0133955124765634,0.0452765269223662,0.35,ascent
-0.0133955124765634,0.046570141977291,0.36,ascent
-0.0133955124765634,0.0478637570322158,0.37,ascent
-0.0133955124765634,0.0491573720871405,0.38,ascent
-0.0133955124765634,0.0504509871420653,0.39,ascent
-0.0133955124765634,0.05174460219699,0.4,ascent
-0.0133955124765634,0.0530382172519148,0.41,ascent
-0.0133955124765634,0.0543318323068395,0.42,ascent
-0.0133955124765634,0.0556254473617643,0.43,ascent
-0.0133955124765634,0.056919062416689,0.44,ascent
-0.0133955124765634,0.0582126774716138,0.45,ascent
-0.0133955124765634,0.0595062925265385,0.46,ascent
-0.0133955124765634,0.0607999075814633,0.47,ascent
-0.0133955124765634,0.062093522636388,0.48,ascent
-0.0133955124765634,0.0633871376913128,0.49,ascent
