x_axis,z_axis,time,task_name
-0.125,0.0,0.0,away
-0.25,0.0,0.7258064516129032,away
-0.25,0.08333333333333333,1.4516129032258065,ascent
-0.25,0.16666666666666666,2.17741935483871,ascent
-0.25,0.25,2.903225806451613,ascent
-0.25,0.3333333333333333,3.629032258064516,ascent
-0.125,0.3333333333333333,4.35483870967742,towards
0.0,0.3333333333333333,5.080645161290323,towards
0.125,0.3333333333333333,5.806451612903226,towards
0.25,0.3333333333333333,6.532258064516129,towards
0.375,0.3333333333333333,7.258064516129032,towards
0.5,0.3333333333333333,7.983870967741936,towards
0.625,0.3333333333333333,8.70967741935484,towards
0.75,0.3333333333333333,9.435483870967742,towards
0.875,0.3333333333333333,10.161290322580646,towards
0.875,0.3333333333333333,10.887096774193548,turn
0.875,0.3333333333333333,11.612903225806452,turn
0.875,0.3333333333333333,12.338709677419356,turn
0.875,0.3333333333333333,13.064516129032258,turn
0.75,0.3333333333333333,13.790322580645162,away
0.625,0.3333333333333333,14.516129032258064,away
0.5,0.3333333333333333,15.241935483870968,away
0.375,0.3333333333333333,15.967741935483872,away
0.25,0.3333333333333333,16.693548387096776,away
0.125,0.3333333333333333,17.41935483870968,away
0.0,0.3333333333333333,18.14516129032258,away
-0.125,0.3333333333333333,18.870967741935484,away
-0.125,0.41666666666666663,19.596774193548388,ascent
-0.25,0.41666666666666663,20.322580645161292,away
-0.375,0.41666666666666663,21.048387096774196,away
-0.375,0.31666666666666665,21.774193548387096,descent
-0.375,0.21666666666666665,22.5,descent
