x_axis,z_axis,time,task_name
0.0164424963295459,0.0,0.0,ascent
0.0164424963295459,0.0012949085155857,0.01,ascent
0.0164424963295459,0.0025898170311714,0.02,ascent
0.0164424963295459,0.0038847255467571,0.03,ascent
0.0164424963295459,0.0051796340623428,0.04,ascent
0.0164424963295459,0.0064745425779285,0.05,ascent
0.0164424963295459,0.0077694510935142,0.06,ascent
0.0164424963295459,0.0090643596090999,0.07,ascent
0.0164424963295459,0.0103592681246856,0.08,ascent
0.0164424963295459,0.0116541766402713,0.09,ascent
0.0164424963295459,0.012949085155857,0.1,ascent
0.0164424963295459,0.0142439936714427,0.11,ascent
0.0164424963295459,0.0155389021870284,0.12,ascent
0.0164424963295459,0.0168338107026141,0.13,ascent
0.0164424963295459,0.0181287192181998,0.14,ascent
0.0164424963295459,0.0194236277337855,0.15,ascent
0.0164424963295459,0.0207185362493712,0.16,ascent
0.0164424963295459,0.0220134447649569,0.17,ascent
0.0164424963295459,0.0233083532805426,0.18,ascent
0.0164424963295459,0.0246032617961283,0.19,ascent
0.0164424963295459,0.025898170311714,0.2,ascent
0.0164424963295459,0.0271930788272997,0.21,ascent
0.0164424963295459,0.0284879873428855,0.22,ascent
0.0164424963295459,0.0297828958584712,0.23,ascent
0.0164424963295459,0.0310778043740569,0.24,ascent
0.0164424963295459,0.0323727128896426,0.25,ascent
0.0164424963295459,0.0336676214052283,0.26,ascent
0.0164424963295459,0.034962529920814,0.27,ascent
0.0164424963295459,0.0362574384363997,0.28,ascent
0.0164424963295459,0.0375523469519854,0.29,ascent
0.0164424963295459,0.0388472554675711,0.3,ascent
0.0164424963295459,0.0401421639831568,0.31,ascent
0.0164424963295459,0.0414370724987425,0.32,ascent
0.0164424963295459,0.0427319810143282,0.33,ascent
0.0164424963295459,0.0440268895299139,0.34,ascent
0.0164424963295459,0.0453217980454996,0.35,ascent
0.0164424963295459,0.0466167065610853,0.36,ascent
0.0164424963295459,0.047911615076671,0.37,ascent
0.0164424963295459,0.0492065235922567,0.38,ascent
0.0164424963295459,0.0505014321078424,0.39,ascent
0.0164424963295459,0.0517963406234281,0.4,ascent
0.0164424963295459,0.0530912491390138,0.41,ascent
0.0164424963295459,0.0543861576545995,0.42,ascent
0.0164424963295459,0.0556810661701853,0.43,ascent
